2021-04-01 22:03:22,031 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 381 ms.
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 3 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 1 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 5 ms
2021-04-01 22:03:22,032 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 366 ms
2021-04-01 22:03:27,921 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:3.0)", audio "WAVE")
2021-04-01 22:03:27,922 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:03:27,922 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:03:27,922 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:03:27,923 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:03:27,924 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:03:27,924 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:03:27,926 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:03:27,927 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:03:27,927 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:03:27,929 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:03:27,929 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:03:27,931 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2021-04-01 22:03:27,931 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:03:27,932 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:03:27,932 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:03:27,933 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2021-04-01 22:03:27,933 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=190  Number of voiced frames=82
2021-04-01 22:03:27,934 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:03:27,934 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:03:27,934 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:03:27,934 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=1
2021-04-01 22:03:27,934 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=33
2021-04-01 22:03:27,937 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=30
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=26
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=15
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=25
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=2
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=42
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=31
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=6
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 22:03:27,938 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2021-04-01 22:03:27,945 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2021-04-01 22:03:27,945 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2021-04-01 22:03:27,946 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2021-04-01 22:03:27,947 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=7
2021-04-01 22:03:27,947 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 22:03:27,948 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 22:03:27,949 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2021-04-01 22:03:27,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:03:27,950 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 22:03:27,951 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2021-04-01 22:03:27,951 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:03:27,952 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:03:27,952 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2021-04-01 22:03:27,952 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 22:03:27,952 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=52
2021-04-01 22:03:27,952 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=47
2021-04-01 22:03:27,952 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2021-04-01 22:03:28,059 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 138 ms.
2021-04-01 22:03:28,059 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 2 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 4 ms
2021-04-01 22:03:28,060 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 128 ms
2021-04-01 22:03:31,025 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:100.0)", audio "WAVE")
2021-04-01 22:03:31,025 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:03:31,025 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:03:31,025 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:03:31,027 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:03:31,028 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:03:31,028 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:03:31,028 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:03:31,028 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:03:31,028 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:03:31,034 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:03:31,034 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:03:31,034 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2021-04-01 22:03:31,035 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:03:31,035 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:03:31,035 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:03:31,036 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2021-04-01 22:03:31,036 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=190  Number of voiced frames=82
2021-04-01 22:03:31,037 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:03:31,037 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:03:31,038 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:03:31,038 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=1
2021-04-01 22:03:31,039 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=33
2021-04-01 22:03:31,039 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=30
2021-04-01 22:03:31,040 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=26
2021-04-01 22:03:31,040 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=15
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=25
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=2
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=42
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=31
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=6
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=9
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=5
2021-04-01 22:03:31,041 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=25
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=7
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=5
2021-04-01 22:03:31,045 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 22:03:31,050 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=52
2021-04-01 22:03:31,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=47
2021-04-01 22:03:31,052 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 85 ms.
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 0 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:03:31,110 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 7 ms
2021-04-01 22:03:31,111 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 75 ms
2021-04-01 22:03:34,212 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:41.0)", audio "WAVE")
2021-04-01 22:03:34,212 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:03:34,212 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:03:34,212 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:03:34,213 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
